iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IND,Asia,India,13-01-2022,36317927,247417,172663,485035,380,308.429,25627.022,174.585,121.836,342.255,0.268,0.218,1.9,,,,,,,,,,,,,1697283,1.206,0.1141,8.8,samples tested,1553919710,903038624,647586748,3294338,9622002,8846955,109.65,63.72,45.7,0.23,6243,4564273,0.322,68.46,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,14-01-2022,36582129,264202,193677.571,485350,315,310.286,25813.451,186.429,136.665,342.478,0.222,0.219,1.8,,,,,,,,,699099084,,496.673,,1754279,1.246,0.1207,8.3,samples tested,1556478542,904086765,648878102,3513675,2558832,7269519,109.83,63.8,45.79,0.25,5130,3494529,0.247,68.45,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,15-01-2022,36850962,268833,211798.571,485752,402,327,26003.148,189.697,149.451,342.761,0.284,0.231,1.7,,,,,,,,,700712824,1613740,497.82,1.146,1748838,1.242,0.1302,7.7,samples tested,1565638547,908005349,653514044,4119154,9160005,8233019,110.48,64.07,46.11,0.29,5809,3867805,0.273,68.42,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,16-01-2022,37122164,271202,227737.143,486066,314,325.143,26194.516,191.368,160.698,342.983,0.222,0.229,1.61,,,,,,,,,702448838,1736014,499.053,1.233,1773473,1.26,0.1347,7.4,samples tested,1570696006,910386043,656011893,4298070,5057459,7570103,110.83,64.24,46.29,0.3,5342,3454566,0.244,68.4,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,17-01-2022,37380253,258089,238932.286,486451,385,359.286,26376.631,182.115,168.598,343.254,0.272,0.254,1.54,,,,,,,,,703762282,1313444,499.986,0.933,1740990,1.237,0.143,7,samples tested,1575863289,912552134,658614500,,5167283,7377220,111.2,64.39,46.47,,5206,3298902,0.233,68.39,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,18-01-2022,37618271,238018,248925.857,486761,310,364,26544.584,167.953,175.65,343.473,0.219,0.257,1.48,,,,,,,,,705411425,1649143,501.158,1.172,1750878,1.244,0.1494,6.7,samples tested,1576006300,912567911,658765881,4672508,143011,5452050,111.21,64.39,46.48,0.33,3847,2387982,0.169,68.39,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,19-01-2022,37901241,282970,261533,487202,441,363.857,26744.256,199.672,184.546,343.784,0.311,0.257,1.42,,,,,,,,,707421650,2010225,502.586,1.428,1735324,1.233,0.1565,6.4,samples tested,1592451490,919059606,667552043,5839841,16445190,6879112,112.37,64.85,47.1,0.41,4854,2907049,0.205,76.39,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,20-01-2022,38218773,317532,271549.429,487693,491,379.714,26968.316,224.06,191.613,344.131,0.346,0.268,1.37,,,,,,,,,709356830,1935180,503.961,1.375,1738585,1.235,0.163,6.1,samples tested,1600333779,922087216,671853985,6392578,7882289,6630581,112.92,65.07,47.41,0.45,4679,2721227,0.192,76.34,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,21-01-2022,38566027,347254,283414,488396,703,435.143,27213.349,245.033,199.985,344.627,0.496,0.307,1.32,,,,,,,,,711538938,2182108,505.511,1.55,1777122,1.263,0.165,6.1,samples tested,1609613007,925500152,677041072,7071783,9279228,7590638,113.58,65.31,47.77,0.5,5356,3059055,0.216,78.05,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,22-01-2022,38903731,337704,293252.714,488884,488,447.429,27451.643,238.294,206.928,344.971,0.344,0.316,1.26,,,,,,,,,713499892,1960954,506.904,1.393,1826724,1.298,0.1654,6,samples tested,1617088106,928133309,681368115,7586682,7475099,7349937,114.11,65.49,48.08,0.54,5186,2875423,0.203,78.01,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,23-01-2022,39237264,333533,302157.143,489409,525,477.571,27686.994,235.351,213.211,345.342,0.37,0.337,1.19,,,,,,,,,715520580,2020688,508.34,1.436,1867392,1.327,0.1655,6,samples tested,1622210924,929971622,684436700,7802602,5122818,7359274,114.47,65.62,48.3,0.55,5193,2797940,0.197,77.98,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,24-01-2022,39543328,306064,309010.714,489848,439,485.286,27902.962,215.968,218.047,345.651,0.31,0.342,1.13,,,,,,,,,716995333,1474753,509.387,1.048,1890436,1.343,0.1648,6.1,samples tested,1623419845,930359898,685102189,7957758,1208921,6793794,114.55,65.65,48.34,0.56,4794,2543966,0.18,77.98,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,25-01-2022,39799202,255874,311561.571,490462,614,528.714,28083.515,180.552,219.847,346.085,0.433,0.373,1.07,,,,,,,,,718802433,1807100,510.671,1.284,1913001,1.359,0.1631,6.1,samples tested,1630312330,932606511,689133722,8572097,6892485,7758004,115.04,65.81,48.63,0.6,5474,2862657,0.202,76.15,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,26-01-2022,40085116,285914,311982.143,491127,665,560.714,28285.264,201.75,220.144,346.554,0.469,0.396,1,,,,,,,,,720572178,1769745,511.929,1.257,1878647,1.335,0.1637,6.1,samples tested,1636183520,934468791,692645423,9069306,5871190,6247433,115.45,65.94,48.88,0.64,4408,2201312,0.155,76.11,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,27-01-2022,40371500,286384,307532.429,491700,573,572.429,28487.345,202.081,217.004,346.958,0.404,0.404,0.94,,,,,,,,,722166248,1594070,513.061,1.133,1829917,1.3,0.1606,6.2,samples tested,1639112704,935294849,694410120,9407735,2929184,5539846,115.66,66,49,0.66,3909,1886805,0.133,76.09,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,28-01-2022,40622709,251209,293811.714,492327,627,561.571,28664.606,177.261,207.322,347.401,0.442,0.396,0.9,,,,,,,,,723748555,1582307,514.185,1.124,1744231,1.239,0.1601,6.2,samples tested,1645293992,937107027,698115220,10071745,6181288,5097284,116.1,66.13,49.26,0.71,3597,1658125,0.117,77.87,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,29-01-2022,40858241,235532,279215.714,493198,871,616.286,28830.804,166.198,197.023,348.015,0.615,0.435,0.86,,,,,,,,,725774705,2026150,515.625,1.439,1753545,1.246,0.1511,6.6,samples tested,1650461284,938645671,701262521,10553092,5167292,4767597,116.46,66.23,49.48,0.74,3364,1501766,0.106,77.84,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,30-01-2022,41092522,234281,265036.857,494091,893,668.857,28996.12,165.316,187.018,348.645,0.63,0.472,0.82,,,,,,,,,727390698,1615993,516.773,1.148,1695731,1.205,0.1482,6.7,samples tested,1657362150,940755706,705405482,11200962,6900866,5021604,116.95,66.38,49.78,0.79,3543,1540583,0.109,77.81,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,31-01-2022,41302440,209918,251301.714,495050,959,743.143,29144.245,148.124,177.326,349.322,0.677,0.524,0.77,,,,,,,,,728997813,1607115,517.915,1.142,1714640,1.218,0.1392,7.2,samples tested,1664786038,943027714,709926447,11831877,7423888,5909456,117.47,66.54,50.09,0.83,4170,1809688,0.128,75.92,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,01-02-2022,41469499,167059,238613.857,496242,1192,825.714,29262.126,117.882,168.373,350.163,0.841,0.583,0.72,,,,,,,,,730697193,1699380,519.122,1.207,1699251,1.207,0.13,7.7,samples tested,1671163877,944749420,714073668,12340789,6377839,5835935,117.92,66.66,50.39,0.87,4118,1734701,0.122,74.01,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,02-02-2022,41630885,161386,220824.143,497975,1733,978.286,29376.005,113.879,155.82,351.386,1.223,0.69,0.68,,,,,,,,,732439986,1742793,520.36,1.238,1695401,1.204,0.1206,8.3,samples tested,1677030680,946259127,717972069,12799484,5866803,5835309,118.34,66.77,50.66,0.9,4118,1684334,0.119,73.97,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,03-02-2022,41803318,172433,204545.429,498983,1008,1040.429,29497.679,121.674,144.333,352.097,0.711,0.734,0.64,,,,,,,,,734192614,1752628,521.605,1.245,1718052,1.221,0.1106,9,samples tested,1681517744,947341172,721020585,13155987,4487064,6057863,118.65,66.85,50.88,0.93,4275,1720903,0.121,73.93,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,04-02-2022,41952712,149394,190000.429,500055,1072,1104,29603.096,105.417,134.07,352.854,0.756,0.779,0.6,,,,,,,,,735804280,1611666,522.75,1.145,1722246,1.224,0.1014,9.9,samples tested,1687048487,948717449,724768356,13562682,5530743,5964928,119.04,66.94,51.14,0.96,4209,1658632,0.117,73.89,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,05-02-2022,42080664,127952,174631.857,501114,1059,1130.857,29693.383,90.287,123.225,353.601,0.747,0.798,0.57,,,,,,,,,737932233,2127953,524.262,1.512,1736790,1.234,0.0901,11.1,samples tested,1693177165,950308975,728875616,13992574,6128678,6102269,119.48,67.06,51.43,0.99,4306,1666186,0.118,75.75,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,06-02-2022,42188138,107474,156516.571,501979,865,1126.857,29769.22,75.837,110.443,354.211,0.61,0.795,0.54,,,,,,,,,740187141,2254908,525.864,1.602,1828063,1.299,0.0758,13.2,samples tested,1695886196,951213177,730532500,14140519,2709031,5503435,119.67,67.12,51.55,1,3883,1493924,0.105,75.74,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,07-02-2022,42272014,83876,138510.571,502874,895,1117.714,29828.405,59.185,97.737,354.843,0.632,0.789,0.51,,,,,,,,,741561587,1374446,526.84,0.976,1794825,1.275,0.0693,14.4,samples tested,1696048044,951263816,730627102,14157126,161848,4466001,119.68,67.12,51.56,1,3151,1176586,0.083,73.82,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,08-02-2022,42339611,67597,124301.714,504062,1188,1117.143,29876.104,47.698,87.711,355.681,0.838,0.788,0.48,,,,,,,,,742908121,1346534,527.797,0.957,1744418,1.239,0.0639,15.7,samples tested,1702679391,952678279,736217486,14652203,6631347,4502216,120.15,67.22,51.95,1.03,3177,1132694,0.08,69.21,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,09-02-2022,42410976,71365,111441.571,505279,1217,1043.429,29926.461,50.357,78.637,356.54,0.859,0.736,0.45,,,,,,,,,744684750,1776629,529.059,1.262,1749252,1.243,0.0551,18.1,samples tested,1710023580,954257234,740575198,15191148,7344189,4713271,120.66,67.34,52.26,1.07,3326,1142587,0.081,69.17,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,10-02-2022,42478060,67084,96391.714,506520,1241,1076.714,29973.797,47.336,68.017,357.416,0.876,0.76,0.43,,,,,,,,,746196071,1511321,530.133,1.074,1714780,1.218,0.0486,20.6,samples tested,1710398811,954313669,740861221,15223921,375231,4125867,120.69,67.34,52.28,1.07,2911,996071,0.07,69.17,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,11-02-2022,42536137,58077,83346.429,507177,657,1017.429,30014.778,40.981,58.812,357.879,0.464,0.718,0.42,,,,,,,,,747870047,1673976,531.322,1.189,1723681,1.225,0.0419,23.9,samples tested,1720173263,956363985,747888827,15920451,9774452,4732111,121.38,67.48,52.77,1.12,3339,1092362,0.077,69.11,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,12-02-2022,42586544,50407,72268.571,507981,804,981,30050.347,35.569,50.995,358.447,0.567,0.692,0.4,,,,,,,,,749320579,1450532,532.353,1.031,1626907,1.156,0.0389,25.7,samples tested,1723371281,957047881,750185166,16138234,3198018,4313445,121.61,67.53,52.94,1.14,3044,962701,0.068,69.09,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,13-02-2022,42631421,44877,63326.143,508665,684,955.143,30082.014,31.667,44.685,358.929,0.483,0.674,0.39,,,,,,,,,750735858,1415279,533.358,1.005,1506960,1.071,0.0373,26.8,samples tested,1727912049,958033046,753481207,16397796,4540768,4575122,121.93,67.6,53.17,1.16,3228,974267,0.069,69.06,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,14-02-2022,42665534,34113,56217.143,509011,346,876.714,30106.085,24.071,39.669,359.173,0.244,0.619,0.39,,,,,,,,,751803766,1067908,534.117,0.759,1463168,1.04,0.0345,29,samples tested,1729729648,958462316,754746231,16521101,1817599,4811658,122.05,67.63,53.26,1.17,3395,1028357,0.073,66.28,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,15-02-2022,42692943,27409,50476,509358,347,756.571,30125.425,19.341,35.617,359.418,0.245,0.534,0.37,,,,,,,,,753033302,1229536,534.991,0.874,1446454,1.028,0.0309,32.4,samples tested,1736068837,959602131,759530099,16936607,6339189,4769921,122.5,67.71,53.59,1.2,3366,989122,0.07,64.52,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,16-02-2022,42723558,30615,44654.571,509872,514,656.143,30147.028,21.603,31.51,359.781,0.363,0.463,0.36,,,,,,,,,754284979,1251677,535.88,0.889,1371461,0.974,0.0288,34.8,samples tested,1738650284,960091888,761473602,17084794,2581447,4089529,122.68,67.75,53.73,1.21,2886,833522,0.059,64.5,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,17-02-2022,42754315,30757,39465,510413,541,556.143,30168.731,21.703,27.848,360.163,0.382,0.392,0.36,,,,,,,,,755532460,1247481,536.766,0.886,1333770,0.948,0.0261,38.2,samples tested,1743931966,961022242,765507484,17402240,5281682,4790451,123.06,67.81,54.02,1.23,3380,958368,0.068,64.48,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,18-02-2022,42780235,25920,34871.143,510905,492,532.571,30187.021,18.29,24.606,360.51,0.347,0.376,0.35,,,,,,,,,756851787,1319327,537.703,0.937,1283106,0.912,0.024,41.6,samples tested,1747936912,961693778,768626041,17617093,4004946,3966236,123.34,67.86,54.24,1.24,2799,761399,0.054,64.46,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,19-02-2022,42802505,22270,30851.571,511230,325,464.143,30202.736,15.714,21.77,360.739,0.229,0.328,0.35,,,,,,,,,758127480,1275693,538.61,0.906,1258129,0.894,0.0217,46.1,samples tested,1751467446,962283459,771380004,17803983,3530534,4013738,123.59,67.9,54.43,1.26,2832,747940,0.053,64.45,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,20-02-2022,42822473,19968,27293.143,511903,673,462.571,30216.826,14.09,19.259,361.214,0.475,0.326,0.35,,,,,,,,,759315246,1187766,539.454,0.844,1225627,0.871,0.0202,49.6,samples tested,1753406786,962616766,772901521,17888499,1939340,3642105,123.73,67.93,54.54,1.26,2570,654817,0.046,64.44,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,21-02-2022,42838524,16051,24712.857,512109,206,442.571,30228.152,11.326,17.438,361.36,0.145,0.312,0.35,,,,,,,,,760146333,831087,540.044,0.59,1191795,0.847,0.0191,52.5,samples tested,1755791055,962967313,774808452,18015290,2384269,3723058,123.89,67.95,54.67,1.27,2627,643571,0.045,64.43,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,22-02-2022,42851929,13405,22712.286,512344,235,426.571,30237.611,9.459,16.026,361.525,0.166,0.301,0.35,,,,,,,,,761230580,1084247,540.814,0.77,1171040,0.832,0.0175,57.1,samples tested,1759523094,963517480,777816191,18189423,3732039,3350608,124.16,67.99,54.89,1.28,2364,559336,0.039,64.41,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,23-02-2022,42867031,15102,20496.143,512622,278,392.857,30248.267,10.656,14.463,361.722,0.196,0.277,0.35,,,,,,,,,762414018,1183438,541.655,0.841,1161291,0.825,0.0156,64.1,samples tested,1761691159,963841804,779561195,18288160,2168065,3291554,124.31,68.01,55.01,1.29,2323,535702,0.038,64.4,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,24-02-2022,42881179,14148,18123.429,512924,302,358.714,30258.25,9.983,12.788,361.935,0.213,0.253,0.34,,,,,,,,,763569165,1155147,542.476,0.821,1148101,0.816,0.0142,70.4,samples tested,1764970949,964304634,782222068,18444247,3279790,3005569,124.54,68.04,55.2,1.3,2121,468913,0.033,64.38,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,25-02-2022,42894345,13166,16301.429,513226,302,331.571,30267.541,9.29,11.503,362.148,0.213,0.234,0.35,,,,,,,,,,,,,1114350,0.792,0.0132,75.5,samples tested,1768596814,964818498,785172630,18605686,3625865,2951415,124.8,68.08,55.4,1.31,2083,446389,0.031,64.37,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,26-02-2022,42905844,11499,14762.714,513481,255,321.571,30275.655,8.114,10.417,362.328,0.18,0.227,0.35,,,,,,,,,765735314,,544.015,,1086833,0.772,0.0123,81.2,samples tested,1772317897,965336168,788213991,18767738,3721083,2978636,125.06,68.12,55.62,1.32,2102,436101,0.031,64.35,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,27-02-2022,42916117,10273,13377.714,513724,243,260.143,30282.904,7.249,9.44,362.499,0.171,0.184,0.35,,,,,,,,,766757518,1022204,544.741,0.726,1063182,0.755,0.0115,86.9,samples tested,1773724815,965531308,789372639,18820868,1406918,2902576,125.16,68.13,55.7,1.33,2048,416363,0.029,64.34,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,28-02-2022,42924130,8013,12229.429,513843,119,247.714,30288.558,5.654,8.629,362.583,0.084,0.175,0.35,,,,,,,,,767481346,723828,545.255,0.514,1047859,0.744,0.0108,92.7,samples tested,1775178647,965733580,790556254,18888813,1453832,2769656,125.26,68.15,55.78,1.33,1954,395181,0.028,64.33,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,01-03-2022,42931045,6915,11302.286,514023,180,239.857,30293.437,4.879,7.975,362.71,0.127,0.169,0.35,,,,,,,,,768382993,901647,545.896,0.641,1021773,0.726,0.01,99.9,samples tested,1776674379,965923463,791803734,18947182,1495732,2450184,125.37,68.16,55.87,1.34,1729,343712,0.024,55.07,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,02-03-2022,42938599,7554,10224,514246,223,232,30298.768,5.33,7.214,362.867,0.157,0.164,0.35,,,,,,,,,769167052,784059,546.453,0.557,964719,0.685,0.0095,105.5,samples tested,1778253673,966125454,793112322,19015897,1579294,2366073,125.48,68.17,55.96,1.34,1670,326236,0.023,55.06,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,03-03-2022,42945160,6561,9140.143,514388,142,209.143,30303.397,4.63,6.45,362.968,0.1,0.148,0.35,,,,,,,,,770050005,882953,547.08,0.627,925834,0.658,0.0088,113.3,samples tested,1781445039,966508496,795778169,19158374,3191366,2353441,125.7,68.2,56.15,1.35,1661,314837,0.022,55.04,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,04-03-2022,42951556,6396,8173,514589,201,194.714,30307.91,4.513,5.767,363.109,0.142,0.137,0.36,,,,,,,,,770973356,923351,547.736,0.656,903017,0.642,0.0082,122.4,samples tested,1784081444,966810216,797997103,19274125,2636405,2212090,125.89,68.22,56.31,1.36,1561,284531,0.02,55.03,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,05-03-2022,42957477,5921,7376.143,514878,289,199.571,30312.088,4.178,5.205,363.313,0.204,0.141,0.37,,,,,,,,,771914261,940905,548.404,0.668,882707,0.627,0.0076,131.9,samples tested,1786849348,967153861,800304849,19390638,2767904,2075922,126.09,68.25,56.47,1.37,1465,259670,0.018,55.02,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,06-03-2022,42962953,5476,6690.857,515036,158,187.429,30315.953,3.864,4.721,363.425,0.111,0.132,0.38,,,,,,,,,772824246,909985,549.051,0.646,866675,0.616,0.0071,140.5,samples tested,1787845508,967279389,801141086,19425033,996160,2017242,126.16,68.25,56.53,1.37,1423,249726,0.018,55.01,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,07-03-2022,42967315,4362,6169.286,515102,66,179.857,30319.03,3.078,4.353,363.471,0.047,0.127,0.39,,,,,,,,,773437172,612926,549.486,0.435,850832,0.604,0.0068,147.9,samples tested,1789317128,967460932,802358408,19497788,1471620,2019783,126.26,68.27,56.62,1.38,1425,246765,0.017,55,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,08-03-2022,42971308,3993,5751.857,515210,108,169.571,30321.848,2.818,4.059,363.548,0.076,0.12,0.39,,,,,,,,,774310567,873395,550.107,0.621,846796,0.602,0.0063,159,samples tested,1791553063,967725805,804228336,19598922,2235935,2125526,126.42,68.29,56.75,1.38,1500,257477,0.018,54.99,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,09-03-2022,42975883,4575,5326.286,515355,145,158.429,30325.076,3.228,3.758,363.65,0.102,0.112,0.4,,,,,,,,,775208471,897904,550.745,0.638,863060,0.613,0.0058,173.1,samples tested,1793520158,967946798,805886615,19686745,1967095,2180926,126.56,68.3,56.87,1.39,1539,260192,0.018,54.98,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
IND,Asia,India,10-03-2022,42980067,4184,4986.714,515459,104,153,30328.029,2.952,3.519,363.723,0.073,0.108,0.41,,,,,,,,,776082445,873974,551.366,0.621,861777,0.612,0.0054,184.5,samples tested,1795443790,968154309,807510151,19779330,1923632,1999822,126.69,68.32,56.98,1.4,1411,235116,0.017,54.97,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120,,,,
